packet_requirement_id,curated_requirement_id,standard,clause,service_name,reconciliation_kind,feature,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-EXC-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,subscribeInteractionClassWithRegions,EXC,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"The RTI shall raise the standard exceptions exposed by `subscribeInteractionClassWithRegions` when the corresponding error conditions occur: FederateServiceInvocationsAreBeingReportedViaMOM, InvalidRegionContext, RegionNotCreatedByThisFederate, InvalidRegion, InteractionClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct negative-path witnesses now isolate the exercised service-reporting-via-MOM invalid-region-context foreign-region ownership invalid-region interaction-class-not-defined membership connection and save-or-restore guard surface for `subscribeInteractionClassWithRegions`.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-MOM-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,subscribeInteractionClassWithRegions,MOM,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `subscribeInteractionClassWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-PRE-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,subscribeInteractionClassWithRegions,PRE,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"The RTI shall validate all standard preconditions for `subscribeInteractionClassWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Focused direct witnesses now isolate the applicable precondition surface for the exercised `subscribeInteractionClassWithRegions` path: connection-state, execution-membership, interaction-class validation, invalid-region, and save or restore guards."
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-SIG-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,subscribeInteractionClassWithRegions,SIG,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,The implementation shall expose `subscribeInteractionClassWithRegions` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM signature tests directly exercise this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-SVC-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,subscribeInteractionClassWithRegions,SVC,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,The RTI shall provide the Subscribe Interaction Class With Regions service through the `subscribeInteractionClassWithRegions` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-TEST-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,subscribeInteractionClassWithRegions,TEST,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `subscribeInteractionClassWithRegions`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive/negative, observer, and routing evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-ARG-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,ARG,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,The implementation shall accept and validate `unsubscribeInteractionClassWithRegions` overload 1 arguments: InteractionClassHandle theClass; RegionHandleSet regions.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-EFF-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,EFF,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-EXC-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,EXC,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"The RTI shall raise the standard exceptions exposed by `unsubscribeInteractionClassWithRegions` when the corresponding error conditions occur: RegionNotCreatedByThisFederate, InvalidRegion, InteractionClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Direct negative-path witnesses now isolate the exercised foreign-region ownership invalid-region interaction-class-not-defined membership connection and save-or-restore guard surface for `unsubscribeInteractionClassWithRegions`.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-MOM-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,MOM,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `unsubscribeInteractionClassWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-PRE-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,PRE,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"The RTI shall validate all standard preconditions for `unsubscribeInteractionClassWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Focused direct witnesses now isolate the applicable precondition surface for the exercised `unsubscribeInteractionClassWithRegions` path: connection-state, execution-membership, interaction-class validation, invalid-region, and save or restore guards."
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-SIG-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,SIG,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,The implementation shall expose `unsubscribeInteractionClassWithRegions` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM signature tests directly exercise this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-SVC-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,SVC,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,The RTI shall provide the Unsubscribe Interaction Class With Regions service through the `unsubscribeInteractionClassWithRegions` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-TEST-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,unsubscribeInteractionClassWithRegions,TEST,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `unsubscribeInteractionClassWithRegions`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,ddm_subscription,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive/negative, observer, and routing evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-ARG-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,ARG,DDM-SEND_INTERACTION_WITH_REGIONS,The implementation shall accept and validate `sendInteractionWithRegions` overload 1 arguments: InteractionClassHandle theInteraction; ParameterHandleValueMap theParameters; RegionHandleSet regions; byte[] userSuppliedTag.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-ARG-002,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,ARG,DDM-SEND_INTERACTION_WITH_REGIONS,The implementation shall accept and validate `sendInteractionWithRegions` overload 2 arguments: InteractionClassHandle theInteraction; ParameterHandleValueMap theParameters; RegionHandleSet regions; byte[] userSuppliedTag; LogicalTime theTime.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-EFF-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,EFF,DDM-SEND_INTERACTION_WITH_REGIONS,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-EXC-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,EXC,DDM-SEND_INTERACTION_WITH_REGIONS,"On the implemented `sendInteractionWithRegions` path the RTI shall surface the directly exercised exception conditions: InvalidRegion, InteractionClassNotPublished, InteractionParameterNotDefined, InvalidInteractionClassHandle, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, and InvalidLogicalTime.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_strict_publication_gates_registration_update_and_interaction_sends,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct negative-path witnesses now isolate the exercised invalid-region, publication-state, parameter-definition, class-handle, invalid-logical-time, membership, connection, and save-or-restore guard surface for `sendInteractionWithRegions`."
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-MOM-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,MOM,DDM-SEND_INTERACTION_WITH_REGIONS,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `sendInteractionWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-PRE-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,PRE,DDM-SEND_INTERACTION_WITH_REGIONS,"The RTI shall validate all standard preconditions for `sendInteractionWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Focused direct witnesses now isolate the applicable precondition surface for the exercised `sendInteractionWithRegions` path: connection-state, execution-membership, publication-state, interaction-class and parameter-definition validation, invalid-region-context, invalid-region, foreign-region ownership, invalid-logical-time, and save or restore guards."
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-SIG-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,SIG,DDM-SEND_INTERACTION_WITH_REGIONS,The implementation shall expose `sendInteractionWithRegions` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM signature tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-SIG-002,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,SIG,DDM-SEND_INTERACTION_WITH_REGIONS,The implementation shall expose `sendInteractionWithRegions` overload 2 returning `MessageRetractionReturn` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM signature tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-SVC-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,SVC,DDM-SEND_INTERACTION_WITH_REGIONS,The RTI shall provide the Send Interaction With Regions service through the `sendInteractionWithRegions` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-TEST-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,sendInteractionWithRegions,TEST,DDM-SEND_INTERACTION_WITH_REGIONS,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `sendInteractionWithRegions`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery;tests/backends/test_python_backend_time_ddm_extended.py::test_strict_publication_gates_registration_update_and_interaction_sends,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive, negative, observer, and routing evidence exists for this service family. The PRE and EXC companion rows are mapped only where their notes are intentionally narrowed to the directly exercised exception surface."
HLA1516.1-DDM-9_13-REQUESTATTRIBUTEVALUEUPDATEWITHREGIONS-ARG-001,HLA1516.1-DDM-9.12-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.13,requestAttributeValueUpdateWithRegions,ARG,DDM-REQUEST_ATTRIBUTE_VALUE_UPDATE_WITH_REGION,The implementation shall accept and validate `requestAttributeValueUpdateWithRegions` overload 1 arguments: ObjectClassHandle theClass; AttributeSetRegionSetPairList attributesAndRegions; byte[] userSuppliedTag.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,ddm_filtering,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
