edition,requirement_id,row_kind,resolution_type,canonical_owner,canonical_status,primary_shard,primary_command,evidence_artifact,evidence_refs,boundary_note,backend_fields
2010,REQ-RTI-SS-10_29-getRangeBounds,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_3-setAutomaticResignDirective,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_30-setRangeBounds,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_31-normalizeFederateHandle,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_32-normalizeServiceGroup,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_33-enableObjectClassRelevanceAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_34-disableObjectClassRelevanceAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_35-enableAttributeRelevanceAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_36-disableAttributeRelevanceAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_37-enableAttributeScopeAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_38-disableAttributeScopeAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_39-enableInteractionRelevanceAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_4-getFederateHandle,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_40-disableInteractionRelevanceAdvisorySwitch,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_41-evokeCallback,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_42-evokeMultipleCallbacks,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_43-enableCallbacks,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-disableCallbacks,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getAttributeHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getAttributeHandleSetFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getAttributeHandleValueMapFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getAttributeSetRegionSetPairListFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getDimensionHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getDimensionHandleSetFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getFederateHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getFederateHandleSetFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getHLAversion,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getInteractionClassHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getMessageRetractionHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getObjectClassHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getObjectInstanceHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getParameterHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getParameterHandleValueMapFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getRegionHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getRegionHandleSetFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getTimeFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_44-getTransportationTypeHandleFactory,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_5-getFederateName,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_6-getObjectClassHandle,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_7-getObjectClassName,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_8-getKnownObjectClassHandle,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-SS-10_9-getObjectInstanceHandle,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_10-nextMessageRequest,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""vendor-divergent"", ""pitch_py4j_runtime_disposition"": ""vendor-divergent"", ""pitch_runtime_disposition"": ""vendor-divergent"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_11-nextMessageRequestAvailable,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""vendor-divergent"", ""pitch_py4j_runtime_disposition"": ""vendor-divergent"", ""pitch_runtime_disposition"": ""vendor-divergent"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_12-flushQueueRequest,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_14-enableAsynchronousDelivery,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_15-disableAsynchronousDelivery,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_16-queryGALT,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""vendor-divergent"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_17-queryLogicalTime,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_18-queryLITS,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""vendor-divergent"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_19-modifyLookahead,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_2-enableTimeRegulation,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_20-queryLookahead,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_21-retract,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""vendor-divergent"", ""pitch_py4j_runtime_disposition"": ""vendor-divergent"", ""pitch_runtime_disposition"": ""vendor-divergent"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
