packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-FM-4_28-PRE-002,HLA1516.1-FM-4.28-PRE-001,IEEE 1516.1-2010,4.28,FM-RESTORE,PRE,Federate Restore Complete service shall enforce this precondition before successful completion: The federation execution exists.,unit + negative-path conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,rti.federation_management.federate_restore_complete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Generated precondition slice for clause 4.28 based on the existing engineering seed row.
HLA1516.1-FM-4_28-PRE-003,HLA1516.1-FM-4.28-PRE-001,IEEE 1516.1-2010,4.28,FM-RESTORE,PRE,Federate Restore Complete service shall enforce this precondition before successful completion: The federate is joined to that federation execution.,unit + negative-path conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,rti.federation_management.federate_restore_complete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Generated precondition slice for clause 4.28 based on the existing engineering seed row.
HLA1516.1-FM-4_28-PRE-004,HLA1516.1-FM-4.28-PRE-001,IEEE 1516.1-2010,4.28,FM-RESTORE,PRE,Federate Restore Complete service shall enforce this precondition before successful completion: The joined federate was directed to restore through invocation of the Initiate Restore service.,unit + negative-path conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,rti.federation_management.federate_restore_complete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Generated precondition slice for clause 4.28 based on the existing engineering seed row.
HLA1516.1-FM-4_28-PRE-005,HLA1516.1-FM-4.28-PRE-001,IEEE 1516.1-2010,4.28,FM-RESTORE,PRE,"Federate Restore Complete service shall enforce this precondition before successful completion: If the restore was successful, the joined federate is in a state identical to the state that either it or some other joined federate of its type was in when the federation save associated with the supplied label occurred, with the distinction that the joined federate is now waiting for an invocation of the Federation Restored service.",unit + negative-path conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,rti.federation_management.federate_restore_complete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Generated precondition slice for clause 4.28 based on the existing engineering seed row.
HLA1516.1-FM-4_28-PRE-006,HLA1516.1-FM-4.28-PRE-001,IEEE 1516.1-2010,4.28,FM-RESTORE,PRE,"Federate Restore Complete service shall enforce this precondition before successful completion: If the restore was unsuccessful, the joined federate is in an undefined state.",unit + negative-path conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,rti.federation_management.federate_restore_complete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Generated precondition slice for clause 4.28 based on the existing engineering seed row.
HLA1516.1-FM-4_28-PRE-007,HLA1516.1-FM-4.28-PRE-001,IEEE 1516.1-2010,4.28,FM-RESTORE,PRE,Federate Restore Complete service shall enforce this precondition before successful completion: Federate save not in progress.,unit + negative-path conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,rti.federation_management.federate_restore_complete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Generated precondition slice for clause 4.28 based on the existing engineering seed row.
HLA1516.1-FM-4_28-RTIAPI-001,HLA1516.1-FM-4.28-SIG-001,IEEE 1516.1-2010,4.28,FM-federateRestoreComplete,RTI_API,RTI shall expose RTIambassador method `federateRestoreComplete` for the Federate Restore Complete service.,api conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,federation_management.federateRestoreComplete,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.28-001.
HLA1516.1-FM-4_28-RTIAPI-001-DUP02,HLA1516.1-FM-4.28-SIG-001,IEEE 1516.1-2010,4.28,FM-federateRestoreNotComplete,RTI_API,RTI shall expose RTIambassador method `federateRestoreNotComplete` for the Federate Restore Complete service.,api conformance test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,federation_management.federateRestoreNotComplete,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.28-001.
HLA1516.1-FM-4_28-RTIAPI-001-EFF,HLA1516.1-FM-4.28-EFF-001,IEEE 1516.1-2010,4.28,FM-federateRestoreComplete,EFF,"`federateRestoreComplete` shall apply the state, routing, advisory, or lifecycle effects specified for the Federate Restore Complete service.",state/effect integration test,test_restore_reinstates_saved_object_values_names_and_ownership_state;test_restore_reinstates_saved_federate_runtime_flags_and_lookahead_state;test_restore_reinstates_saved_federate_policy_reporting_and_conveyance_switches;test_restore_reinstates_saved_attribute_and_interaction_order_overrides;test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;test_restore_discards_pre_restore_callback_queue_and_retraction_bookkeeping,mapped,federation_management.federateRestoreComplete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Clause 4.28 now ties restore completion directly to the Clause 12 reinstatement proofs for persistent object runtime policy ordering transportation and transient cleanup state.
HLA1516.1-FM-4_28-RTIAPI-001-EFF-DUP02,HLA1516.1-FM-4.28-EFF-001,IEEE 1516.1-2010,4.28,FM-federateRestoreNotComplete,EFF,"`federateRestoreNotComplete` shall apply the state, routing, advisory, or lifecycle effects specified for the Federate Restore Complete service.",state/effect integration test,test_restore_reinstates_saved_object_values_names_and_ownership_state;test_restore_reinstates_saved_federate_runtime_flags_and_lookahead_state;test_restore_reinstates_saved_federate_policy_reporting_and_conveyance_switches;test_restore_reinstates_saved_attribute_and_interaction_order_overrides;test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;test_restore_discards_pre_restore_callback_queue_and_retraction_bookkeeping,mapped,federation_management.federateRestoreNotComplete,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition. Clause 4.28 now ties restore completion directly to the Clause 12 reinstatement proofs for persistent object runtime policy ordering transportation and transient cleanup state.
HLA1516.1-FM-4_28-RTIAPI-001-EXC,HLA1516.1-FM-4.28-EXC-001,IEEE 1516.1-2010,4.28,FM-federateRestoreComplete,EXC_API,`federateRestoreComplete` shall define and surface applicable exception conditions: RestoreNotRequested; SaveInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,federation_management.federateRestoreComplete,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete exception slice. Generated failure-category slice for clause 4.28 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_28-RTIAPI-001-EXC-DUP02,HLA1516.1-FM-4.28-EXC-001,IEEE 1516.1-2010,4.28,FM-federateRestoreNotComplete,EXC_API,`federateRestoreNotComplete` shall define and surface applicable exception conditions: RestoreNotRequested; SaveInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,federation_management.federateRestoreNotComplete,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete exception slice. Generated failure-category slice for clause 4.28 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_28-RTIAPI-001-MOM,HLA1516.1-FM-4.28-MOM-001,IEEE 1516.1-2010,4.28,FM-federateRestoreComplete,MOM_TRACE,"When MOM service reporting is enabled, invocation of `federateRestoreComplete` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete observer/reporting slice. Observer summary shows waiting-for-federation-to-restore and the subsequent cleared state once restore aborts or fails.
HLA1516.1-FM-4_28-RTIAPI-001-MOM-DUP02,HLA1516.1-FM-4.28-MOM-001,IEEE 1516.1-2010,4.28,FM-federateRestoreNotComplete,MOM_TRACE,"When MOM service reporting is enabled, invocation of `federateRestoreNotComplete` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete observer/reporting slice. Observer summary shows waiting-for-federation-to-restore and the subsequent cleared state once restore aborts or fails.
HLA1516.1-FM-4_28-RTIAPI-001-SIG,HLA1516.1-FM-4.28-SIG-001,IEEE 1516.1-2010,4.28,FM-federateRestoreComplete,SIG,`federateRestoreComplete` shall use return type `void` and supplied arguments: no supplied arguments.,api signature/static test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,federation_management.federateRestoreComplete,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.28-001.
HLA1516.1-FM-4_28-RTIAPI-001-SIG-DUP02,HLA1516.1-FM-4.28-SIG-001,IEEE 1516.1-2010,4.28,FM-federateRestoreNotComplete,SIG,`federateRestoreNotComplete` shall use return type `void` and supplied arguments: no supplied arguments.,api signature/static test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,federation_management.federateRestoreNotComplete,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.28-001.
HLA1516.1-FM-4_28-SVC-001,HLA1516.1-FM-4.28-SIG-001,IEEE 1516.1-2010,4.28,FM-RESTORE,SVC,RTI/federate interface shall provide Federate Restore Complete service as a federate-initiated service in the Federation Management service group.,API conformance + integration test,test_federate_restore_complete_and_not_complete_reject_missing_restore,mapped,rti.federation_management.federate_restore_complete,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federate Restore Complete and Federate Restore Not Complete Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.28-001.
HLA1516.1-FM-4_29-001,HLA1516.1-FM-4.29-SIG-001,IEEE 1516.1-2010,4.29,FM-FEDERATION-RESTORED-CALLBACK-SERVICE,CB,RTI shall issue the Federation Restored callback service.,unit + federate integration test,test_restore_status_response_and_failure_callback_paths,mapped,rti.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.29-001.
HLA1516.1-FM-4_29-ARG-001,HLA1516.1-FM-001,IEEE 1516.1-2010,4.29,FM-RESTORE,ARG,Federation Restored  service shall accept and validate supplied argument: Federation restore-success indicator.,unit + negative-path conformance test,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,partial,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,"No direct Clause 4 decomposition row was found for this imported FM shape, so it remains only partially harmonized against the broad Federation Management family anchor."
HLA1516.1-FM-4_29-ARG-002,HLA1516.1-FM-001,IEEE 1516.1-2010,4.29,FM-RESTORE,ARG,Federation Restored  service shall accept and validate supplied argument: Optional failure reason.,unit + negative-path conformance test,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,partial,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,"No direct Clause 4 decomposition row was found for this imported FM shape, so it remains only partially harmonized against the broad Federation Management family anchor."
HLA1516.1-FM-4_29-CB-001,HLA1516.1-FM-4.29-CB-001,IEEE 1516.1-2010,4.29,FM-RESTORE,CB,The FederateAmbassador shall expose a callback handler for Federation Restored and the RTI shall invoke it only under the service's defined conditions.,callback integration test,test_restore_status_response_and_failure_callback_paths,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Generated callback-delivery slice for clause 4.29 tied to the current callback evidence.
HLA1516.1-FM-4_29-EFF-001,HLA1516.1-FM-4.29-EFF-001,IEEE 1516.1-2010,4.29,FM-RESTORE,EFF,"On successful Federation Restored  service, the RTI shall establish this postcondition: The joined federate has been informed regarding the success or failure of the restoration attempt.",state-machine integration test,test_restore_status_response_and_failure_callback_paths;test_restore_reinstates_saved_object_values_names_and_ownership_state;test_restore_reinstates_saved_federate_runtime_flags_and_lookahead_state,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Clause 4.29 now ties the final restored outcome callback directly to the focused Clause 12 object and runtime-state reinstatement proofs.
HLA1516.1-FM-4_29-EFF-002,HLA1516.1-FM-4.29-EFF-001,IEEE 1516.1-2010,4.29,FM-RESTORE,EFF,"On successful Federation Restored  service, the RTI shall establish this postcondition: The joined federate may resume providing new information to the federation.",state-machine integration test,test_restore_status_response_and_failure_callback_paths;test_restore_reinstates_saved_object_values_names_and_ownership_state;test_restore_reinstates_saved_federate_runtime_flags_and_lookahead_state,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Clause 4.29 now ties the final restored outcome callback directly to the focused Clause 12 object and runtime-state reinstatement proofs.
HLA1516.1-FM-4_29-EXC-001,HLA1516.1-FM-4.29-EXC-001,IEEE 1516.1-2010,4.29,FM-RESTORE,EXC,Federation Restored and Federation Not Restored shall distinguish restore-aborted from federate-reported restore failure through the federationNotRestored failure reason.,unit + negative-path conformance test,test_restore_status_response_and_failure_callback_paths;tests/backends/test_python_backend_federation_extended.py::test_abort_federation_restore_reports_aborted_and_clears_status,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Direct restore outcome witnesses now prove federationNotRestored carries distinct FEDERATE_REPORTED_FAILURE_DURING_RESTORE and RESTORE_ABORTED reasons.
HLA1516.1-FM-4_29-FEDCB-001,HLA1516.1-FM-4.29-CB-001,IEEE 1516.1-2010,4.29,FM-federationRestored,FED_CB,RTI shall invoke FederateAmbassador callback `federationRestored` for the Federation Restored RTI-initiated service when its triggering condition occurs.,callback integration test,test_restore_status_response_and_failure_callback_paths,mapped,federation_management.callbacks.federationRestored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Generated callback-delivery slice for clause 4.29 tied to the current callback evidence.
HLA1516.1-FM-4_29-FEDCB-001-DUP02,HLA1516.1-FM-4.29-CB-001,IEEE 1516.1-2010,4.29,FM-federationNotRestored,FED_CB,RTI shall invoke FederateAmbassador callback `federationNotRestored` for the Federation Restored RTI-initiated service when its triggering condition occurs.,callback integration test,test_restore_status_response_and_failure_callback_paths,mapped,federation_management.callbacks.federationNotRestored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Generated callback-delivery slice for clause 4.29 tied to the current callback evidence.
HLA1516.1-FM-4_29-FEDCB-001-ORD,HLA1516.1-FM-4.29-CB-001,IEEE 1516.1-2010,4.29,FM-federationRestored,CB_ORD,`federationRestored` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Federation Restored.,callback ordering/effect integration test,test_restore_status_response_and_failure_callback_paths,partial,federation_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported callback-order row is aligned to the existing Federation Restored and Federation Not Restored callback slice; ordering evidence is narrower than the broader callback requirement unless explicitly isolated. Generated callback-delivery slice for clause 4.29 tied to the current callback evidence.
HLA1516.1-FM-4_29-FEDCB-001-ORD-DUP02,HLA1516.1-FM-4.29-CB-001,IEEE 1516.1-2010,4.29,FM-federationNotRestored,CB_ORD,`federationNotRestored` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Federation Restored.,callback ordering/effect integration test,test_restore_status_response_and_failure_callback_paths,partial,federation_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported callback-order row is aligned to the existing Federation Restored and Federation Not Restored callback slice; ordering evidence is narrower than the broader callback requirement unless explicitly isolated. Generated callback-delivery slice for clause 4.29 tied to the current callback evidence.
HLA1516.1-FM-4_29-FEDCB-001-SIG,HLA1516.1-FM-4.29-CB-001,IEEE 1516.1-2010,4.29,FM-federationRestored,CB_SIG,`federationRestored` callback shall use return type `void` and callback arguments: no supplied arguments.,api signature/static test,test_restore_status_response_and_failure_callback_paths,mapped,federation_management.callbacks.federationRestored,hla_1516_requirements_master_v1_0.csv,This imported callback-signature row is aligned to the existing Federation Restored and Federation Not Restored callback slice and the generated callback surface. Generated callback-delivery slice for clause 4.29 tied to the current callback evidence.
HLA1516.1-FM-4_29-FEDCB-001-SIG-DUP02,HLA1516.1-FM-4.29-CB-001,IEEE 1516.1-2010,4.29,FM-federationNotRestored,CB_SIG,`federationNotRestored` callback shall use return type `void` and callback arguments: RestoreFailureReason reason.,api signature/static test,test_restore_status_response_and_failure_callback_paths,mapped,federation_management.callbacks.federationNotRestored,hla_1516_requirements_master_v1_0.csv,This imported callback-signature row is aligned to the existing Federation Restored and Federation Not Restored callback slice and the generated callback surface. Generated callback-delivery slice for clause 4.29 tied to the current callback evidence.
HLA1516.1-FM-4_29-MOM-001,HLA1516.1-FM-4.29-MOM-001,IEEE 1516.1-2010,4.29,FM-RESTORE,MOM,The RTI shall update or make auditable the MOM-visible federation-management state associated with Federation Restored.,MOM observer integration test,test_save_restore_keeps_mom_summary_coherent_for_joined_federates,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Directly asserts save/restore lifecycle leaves MOM observer state coherent for the joined federates.
HLA1516.1-FM-4_29-PRE-001,HLA1516.1-FM-4.29-PRE-001,IEEE 1516.1-2010,4.29,FM-RESTORE,PRE,Federation Restored  service shall enforce this precondition before successful completion: The federation execution exists.,unit + negative-path conformance test,test_restore_status_response_and_failure_callback_paths,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Generated precondition slice for clause 4.29 based on the existing engineering seed row.
HLA1516.1-FM-4_29-PRE-002,HLA1516.1-FM-4.29-PRE-001,IEEE 1516.1-2010,4.29,FM-RESTORE,PRE,Federation Restored  service shall enforce this precondition before successful completion: The federate is joined to that federation execution.,unit + negative-path conformance test,test_restore_status_response_and_failure_callback_paths,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Generated precondition slice for clause 4.29 based on the existing engineering seed row.
HLA1516.1-FM-4_29-PRE-003,HLA1516.1-FM-4.29-PRE-001,IEEE 1516.1-2010,4.29,FM-RESTORE,PRE,Federation Restored  service shall enforce this precondition before successful completion: The joined federate has a save with the specified label.,unit + negative-path conformance test,test_restore_status_response_and_failure_callback_paths,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Generated precondition slice for clause 4.29 based on the existing engineering seed row.
HLA1516.1-FM-4_29-PRE-004,HLA1516.1-FM-4.29-PRE-001,IEEE 1516.1-2010,4.29,FM-RESTORE,PRE,Federation Restored  service shall enforce this precondition before successful completion: Federate save not in progress.,unit + negative-path conformance test,test_restore_status_response_and_failure_callback_paths,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition. Generated precondition slice for clause 4.29 based on the existing engineering seed row.
HLA1516.1-FM-4_29-SVC-001,HLA1516.1-FM-4.29-SIG-001,IEEE 1516.1-2010,4.29,FM-RESTORE,SVC,RTI/federate interface shall provide Federation Restored  service as a RTI-initiated callback in the Federation Management service group.,API conformance + integration test,test_restore_status_response_and_failure_callback_paths,mapped,rti.callbacks.federation_management.federation_restored,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federation Restored and Federation Not Restored Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.29-001.
HLA1516.1-FM-4_30-001,HLA1516.1-FM-4.30-SIG-001,IEEE 1516.1-2010,4.30,FM-ABORT-FEDERATION-RESTORE-SERVICE,SVC,RTI shall provide the Abort Federation Restore service.,unit + federate integration test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Abort Federation Restore Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.30-001.
HLA1516.1-FM-4_30-EFF-001,HLA1516.1-FM-4.30-EFF-001,IEEE 1516.1-2010,4.30,FM-RESTORE,EFF,"On successful Abort Federation Restore service, the RTI shall establish this postcondition: An abort federation restore has been requested.",state-machine integration test,test_abort_federation_restore_reports_aborted_and_clears_status,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Clause 4.30 now ties the abort path directly to the focused restore-abort state-clearing proof instead of only generic service guard evidence.
HLA1516.1-FM-4_30-EXC-001,HLA1516.1-FM-4.30-EXC-001,IEEE 1516.1-2010,4.30,FM-RESTORE,EXC,Abort Federation Restore service shall report the defined exception/failure condition when applicable: Federate restore not in progress.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated failure-category slice for clause 4.30 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_30-EXC-002,HLA1516.1-FM-4.30-EXC-001,IEEE 1516.1-2010,4.30,FM-RESTORE,EXC,Abort Federation Restore service shall report the defined exception/failure condition when applicable: The federate is not a federation execution member.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated failure-category slice for clause 4.30 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_30-EXC-003,HLA1516.1-FM-4.30-EXC-001,IEEE 1516.1-2010,4.30,FM-RESTORE,EXC,Abort Federation Restore service shall report the defined exception/failure condition when applicable: Not connected.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated failure-category slice for clause 4.30 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_30-EXC-004,HLA1516.1-FM-4.30-EXC-001,IEEE 1516.1-2010,4.30,FM-RESTORE,EXC,Abort Federation Restore service shall report the defined exception/failure condition when applicable: RTI internal error.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated failure-category slice for clause 4.30 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_30-MOM-001,HLA1516.1-FM-4.30-MOM-001,IEEE 1516.1-2010,4.30,FM-RESTORE,MOM,The RTI shall update or make auditable the MOM-visible federation-management state associated with Abort Federation Restore.,MOM observer integration test,test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Observer summary clears restore_label and restore_status on the aborted restore path.
HLA1516.1-FM-4_30-PRE-001,HLA1516.1-FM-4.30-PRE-001,IEEE 1516.1-2010,4.30,FM-RESTORE,PRE,Abort Federation Restore service shall enforce this precondition before successful completion: The federate is connected to the RTI.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated precondition slice for clause 4.30 based on the existing engineering seed row.
HLA1516.1-FM-4_30-PRE-002,HLA1516.1-FM-4.30-PRE-001,IEEE 1516.1-2010,4.30,FM-RESTORE,PRE,Abort Federation Restore service shall enforce this precondition before successful completion: The federation execution exists.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated precondition slice for clause 4.30 based on the existing engineering seed row.
HLA1516.1-FM-4_30-PRE-003,HLA1516.1-FM-4.30-PRE-001,IEEE 1516.1-2010,4.30,FM-RESTORE,PRE,Abort Federation Restore service shall enforce this precondition before successful completion: The federate is joined to that federation execution.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated precondition slice for clause 4.30 based on the existing engineering seed row.
HLA1516.1-FM-4_30-PRE-004,HLA1516.1-FM-4.30-PRE-001,IEEE 1516.1-2010,4.30,FM-RESTORE,PRE,Abort Federation Restore service shall enforce this precondition before successful completion: The federate is in the Federate Restore in Progress state.,unit + negative-path conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Generated precondition slice for clause 4.30 based on the existing engineering seed row.
HLA1516.1-FM-4_30-RTIAPI-001,HLA1516.1-FM-4.30-SIG-001,IEEE 1516.1-2010,4.30,FM-abortFederationRestore,RTI_API,RTI shall expose RTIambassador method `abortFederationRestore` for the Abort Federation Restore service.,api conformance test,test_abort_federation_restore_requires_restore_in_progress,mapped,federation_management.abortFederationRestore,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Abort Federation Restore Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.30-001.
