packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-DDM-9_11-RTIAPI-001-EXC,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-unsubscribeInteractionClassWithRegions,EXC_API,`unsubscribeInteractionClassWithRegions` shall define and surface applicable exception conditions: RegionNotCreatedByThisFederate; InvalidRegion; InteractionClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,partial,data_distribution_management.unsubscribeInteractionClassWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_11-RTIAPI-001-MOM,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-unsubscribeInteractionClassWithRegions,MOM_TRACE,"When MOM service reporting is enabled, invocation of `unsubscribeInteractionClassWithRegions` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_11-RTIAPI-001-SIG,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-unsubscribeInteractionClassWithRegions,SIG,`unsubscribeInteractionClassWithRegions` shall use return type `void` and supplied arguments: InteractionClassHandle theClass; RegionHandleSet regions.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,data_distribution_management.unsubscribeInteractionClassWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-ARG-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,ARG,The implementation shall accept and validate `unsubscribeInteractionClassWithRegions` overload 1 arguments: InteractionClassHandle theClass; RegionHandleSet regions.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-EFF-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,EFF,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-EXC-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,EXC,"The RTI shall raise the standard exceptions exposed by `unsubscribeInteractionClassWithRegions` when the corresponding error conditions occur: RegionNotCreatedByThisFederate, InvalidRegion, InteractionClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-MOM-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `unsubscribeInteractionClassWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-PRE-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,PRE,"The RTI shall validate all standard preconditions for `unsubscribeInteractionClassWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-SIG-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,SIG,The implementation shall expose `unsubscribeInteractionClassWithRegions` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-SVC-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,SVC,The RTI shall provide the Unsubscribe Interaction Class With Regions service through the `unsubscribeInteractionClassWithRegions` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_11-UNSUBSCRIBEINTERACTIONCLASSWITHREGIONS-TEST-001,HLA1516.1-DDM-9.11-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.11,DDM-UNSUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `unsubscribeInteractionClassWithRegions`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,tests/conformance,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive/negative, observer, and routing evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-DDM-9_12-001,HLA1516.1-DDM-9.12-001,IEEE 1516.1-2010,9.12,DDM-SEND-INTERACTION-WITH-REGIONS-SERVICE,SVC,RTI shall provide the Send Interaction With Regions service.,unit + federate integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti.data_distribution_management.send_interaction_with_regions,hla_1516_requirements_master_v1_0.csv,This imported DDM seed row is aligned to the current Clause 9 service bridge for the same clause.
HLA1516.1-DDM-9_12-RTIAPI-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,RTI_API,RTI shall expose RTIambassador method `sendInteractionWithRegions` for the Send Interaction With Regions service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-surface row is directly covered by the Clause 9 source-binding signature audit and service witnesses.
HLA1516.1-DDM-9_12-RTIAPI-001-EFF,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,EFF,"`sendInteractionWithRegions` shall apply the state, routing, advisory, or lifecycle effects specified for the Send Interaction With Regions service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-RTIAPI-001-EXC,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,EXC_API,`sendInteractionWithRegions` shall define and surface applicable exception conditions: InvalidRegionContext; RegionNotCreatedByThisFederate; InvalidRegion; InteractionClassNotPublished; InteractionParameterNotDefined; InteractionClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,partial,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_12-RTIAPI-001-MOM,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,MOM_TRACE,"When MOM service reporting is enabled, invocation of `sendInteractionWithRegions` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_12-RTIAPI-001-SIG,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,SIG,`sendInteractionWithRegions` shall use return type `void` and supplied arguments: InteractionClassHandle theInteraction; ParameterHandleValueMap theParameters; RegionHandleSet regions; byte[] userSuppliedTag.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_12-RTIAPI-002,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,RTI_API,RTI shall expose RTIambassador method `sendInteractionWithRegions` for the Send Interaction With Regions service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-surface row is directly covered by the Clause 9 source-binding signature audit and service witnesses.
HLA1516.1-DDM-9_12-RTIAPI-002-EXC,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,EXC_API,`sendInteractionWithRegions` shall define and surface applicable exception conditions: InvalidLogicalTime; InvalidRegionContext; RegionNotCreatedByThisFederate; InvalidRegion; InteractionClassNotPublished; InteractionParameterNotDefined; InteractionClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,partial,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_12-RTIAPI-002-MOM,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,MOM_TRACE,"When MOM service reporting is enabled, invocation of `sendInteractionWithRegions` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_12-RTIAPI-002-RET,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,RET,`sendInteractionWithRegions` shall return a `MessageRetractionReturn` value consistent with RTI state and FDD/MIM metadata.,state/effect integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM return-value row is directly covered by the Clause 9 signature and runtime-effect witnesses for the same service surface.
HLA1516.1-DDM-9_12-RTIAPI-002-SIG,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-sendInteractionWithRegions,SIG,`sendInteractionWithRegions` shall use return type `MessageRetractionReturn` and supplied arguments: InteractionClassHandle theInteraction; ParameterHandleValueMap theParameters; RegionHandleSet regions; byte[] userSuppliedTag; LogicalTime theTime.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,data_distribution_management.sendInteractionWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-ARG-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,ARG,The implementation shall accept and validate `sendInteractionWithRegions` overload 1 arguments: InteractionClassHandle theInteraction; ParameterHandleValueMap theParameters; RegionHandleSet regions; byte[] userSuppliedTag.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-ARG-002,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,ARG,The implementation shall accept and validate `sendInteractionWithRegions` overload 2 arguments: InteractionClassHandle theInteraction; ParameterHandleValueMap theParameters; RegionHandleSet regions; byte[] userSuppliedTag; LogicalTime theTime.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-EFF-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,EFF,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-EXC-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,EXC,"The RTI shall raise the standard exceptions exposed by `sendInteractionWithRegions` when the corresponding error conditions occur: InvalidRegionContext, RegionNotCreatedByThisFederate, InvalidRegion, InteractionClassNotPublished, InteractionParameterNotDefined, InteractionClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError, InvalidLogicalTime.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
