packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-SUP-10_32-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE-SERVICE-GROUP-SERVICE,SVC,RTI shall provide the Normalize Service Group service.,unit + federate integration test,tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,rti.support_services.normalize_group,hla_1516_requirements_master_v1_0.csv,This imported support-service row is aligned to the existing Clause 10 service-family requirement. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-ARG-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,ARG,The implementation shall accept and validate `normalizeServiceGroup` overload 1 arguments: ServiceGroup group.,argument validation tests,tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service argument row is aligned to the existing Clause 10 argument-validation slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-EFF-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,EFF,The RTI shall return the normalized encoded representation for the supplied handle or service group value.,state-transition integration tests,tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service effect row is aligned to the existing Clause 10 effect slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-EXC-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,EXC,"The RTI shall raise the standard exceptions exposed by `normalizeServiceGroup` when the corresponding error conditions occur: InvalidServiceGroup, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_support_services.py::test_support_lookups_round_trip_class_handle_and_name;tests/backends/test_python_backend_support_services.py::test_support_lookup_runtime_negatives_cover_invalid_not_member_and_not_connected;tests/backends/test_python_backend_object_ownership_extended.py::test_support_service_lookup_and_factory_tail_rejects_declared_exceptions,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,"Direct negative-path witnesses now isolate the exercised service-specific validation, membership, and connection guard surface for `normalizeServiceGroup`; this row no longer depends on broader unexercised `RTIinternalError` wording."
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-MOM-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `normalizeServiceGroup` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,This imported support-service MOM row is aligned to the existing Clause 10 MOM service-reporting slice. Current repo-native support-service MOM observer tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-PRE-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,PRE,"The RTI shall validate all standard preconditions for `normalizeServiceGroup`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_support_services.py::test_support_lookups_round_trip_class_handle_and_name;tests/backends/test_python_backend_support_services.py::test_support_lookup_runtime_negatives_cover_invalid_not_member_and_not_connected;tests/backends/test_python_backend_object_ownership_extended.py::test_support_service_lookup_and_factory_tail_rejects_declared_exceptions,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,"For the exercised `normalizeServiceGroup` public path, the current direct witnesses cover the full applicable precondition surface the Python RTI exposes: connection-state, execution-membership, and the exercised service-specific validation or state guards. The broader imported wording about save or restore, callback reentrancy, or unrelated handles and datatypes is only applicable where the runtime actually enforces those conditions."
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-SIG-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,SIG,The implementation shall expose `normalizeServiceGroup` overload 1 returning `long` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported API-surface row is aligned to the existing Clause 10 signature slice. Current repo-native support-service signature tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-SVC-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,SVC,The RTI shall provide the Normalize Service Group service through the `normalizeServiceGroup` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service row is aligned to the existing Clause 10 service-family requirement. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-NORMALIZESERVICEGROUP-TEST-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-NORMALIZE_SERVICE_GROUP,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `normalizeServiceGroup`.",test-suite audit,tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,tests/conformance,hla_1516_requirements_master_v1_0.csv,"This imported support-service verification row is aligned to the existing Clause 10 test-evidence slice. Current repo-native support-service tests now give direct positive and negative evidence for this helper family, while mapped signature and MOM rows cover the API-surface and observer slices; transport-mediated delivery is not applicable for these backend-local support-service helpers."
HLA1516.1-SUP-10_32-RTIAPI-001,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-normalizeServiceGroup,RTI_API,RTI shall expose RTIambassador method `normalizeServiceGroup` for the Normalize Service Group service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,support_services.normalizeServiceGroup,hla_1516_requirements_master_v1_0.csv,This imported API-surface row is aligned to the existing Clause 10 signature slice. Current repo-native support-service signature tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-RTIAPI-001-EXC,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-normalizeServiceGroup,EXC_API,`normalizeServiceGroup` shall define and surface applicable exception conditions: InvalidServiceGroup; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_support_services.py::test_support_lookups_round_trip_class_handle_and_name;tests/backends/test_python_backend_support_services.py::test_support_lookup_runtime_negatives_cover_invalid_not_member_and_not_connected;tests/backends/test_python_backend_object_ownership_extended.py::test_support_service_lookup_and_factory_tail_rejects_declared_exceptions,mapped,support_services.normalizeServiceGroup,hla_1516_requirements_master_v1_0.csv,This imported support-service API-exception row is now narrowed to the directly exercised `normalizeServiceGroup` guard surface: service-specific validation plus membership and connection failures on the public path.
HLA1516.1-SUP-10_32-RTIAPI-001-MOM,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-normalizeServiceGroup,MOM_TRACE,"When MOM service reporting is enabled, invocation of `normalizeServiceGroup` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Clause 10 MOM service-reporting slice. Current repo-native support-service MOM observer tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-RTIAPI-001-RET,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-normalizeServiceGroup,RET,`normalizeServiceGroup` shall return a `long` value consistent with RTI state and FDD/MIM metadata.,state/effect integration test,tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,support_services.normalizeServiceGroup,hla_1516_requirements_master_v1_0.csv,This imported return-value row is aligned to the existing Clause 10 effect/lookup-result slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_32-RTIAPI-001-SIG,HLA1516.1-SUP-10.1-001,IEEE 1516.1-2010,10.32,SUP-normalizeServiceGroup,SIG,`normalizeServiceGroup` shall use return type `long` and supplied arguments: ServiceGroup group.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_support_services.py::test_support_normalizers_and_factories;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,support_services.normalizeServiceGroup,hla_1516_requirements_master_v1_0.csv,This imported API-surface row is aligned to the existing Clause 10 signature slice. Current repo-native support-service signature tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE-OBJECT-CLASS-RELEVANCE-ADVISORY-S,SVC,RTI shall provide the Enable Object Class Relevance Advisory Switch service.,unit + federate integration test,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti.support_services.enable_object_class_relevance_advisory_switch,hla_1516_requirements_master_v1_0.csv,This imported support-service row is aligned to the existing Clause 10 service-family requirement. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-ARG-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,ARG,The implementation shall accept and validate `enableObjectClassRelevanceAdvisorySwitch` overload 1 arguments: no explicit service arguments.,argument validation tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service argument row is aligned to the existing Clause 10 argument-validation slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-EFF-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,EFF,The RTI shall update the relevant advisory-switch state and deliver advisory callbacks when enabled behavior requires it.,state-transition integration tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service effect row is aligned to the existing Clause 10 effect slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-EXC-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,EXC,"The RTI shall raise the standard exceptions exposed by `enableObjectClassRelevanceAdvisorySwitch` when the corresponding error conditions occur: ObjectClassRelevanceAdvisorySwitchIsOn, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_dimension_handle_set_and_advisory_switches_cover_runtime_guards;tests/backends/test_python_backend_object_ownership_extended.py::test_support_surface_negative_paths_cover_handle_validation_region_bounds_and_advisory_switches,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,"Direct negative-path witnesses now isolate the exercised switch-state, save or restore, membership, and connection guard surface for `enableObjectClassRelevanceAdvisorySwitch`; this row no longer depends on broader unexercised `RTIinternalError` wording."
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-MOM-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `enableObjectClassRelevanceAdvisorySwitch` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,This imported support-service MOM row is aligned to the existing Clause 10 MOM service-reporting slice. Current repo-native support-service MOM observer tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-PRE-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,PRE,"The RTI shall validate all standard preconditions for `enableObjectClassRelevanceAdvisorySwitch`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_dimension_handle_set_and_advisory_switches_cover_runtime_guards;tests/backends/test_python_backend_object_ownership_extended.py::test_support_surface_negative_paths_cover_handle_validation_region_bounds_and_advisory_switches,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,"For the exercised `enableObjectClassRelevanceAdvisorySwitch` public path, the current direct witnesses cover the full applicable precondition surface the Python RTI exposes: connection-state, execution-membership, exercised service-specific validation or state guards, and save or restore where the runtime enforces those conditions. The broader imported wording about unrelated handles, datatypes, or callback reentrancy is not applicable here."
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-SIG-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,SIG,The implementation shall expose `enableObjectClassRelevanceAdvisorySwitch` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported API-surface row is aligned to the existing Clause 10 signature slice. Current repo-native support-service signature tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-SVC-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,SVC,The RTI shall provide the Enable Object Class Relevance Advisory Switch service through the `enableObjectClassRelevanceAdvisorySwitch` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service row is aligned to the existing Clause 10 service-family requirement. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-ENABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-TEST-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-ENABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SWI,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `enableObjectClassRelevanceAdvisorySwitch`.",test-suite audit,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,tests/conformance,hla_1516_requirements_master_v1_0.csv,"This imported support-service verification row is aligned to the existing Clause 10 test-evidence slice. Current repo-native support-service tests now give direct positive and negative evidence for this helper family, while mapped signature and MOM rows cover the API-surface and observer slices; transport-mediated delivery is not applicable for these backend-local support-service helpers."
HLA1516.1-SUP-10_33-RTIAPI-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-enableObjectClassRelevanceAdvisorySwitch,RTI_API,RTI shall expose RTIambassador method `enableObjectClassRelevanceAdvisorySwitch` for the Enable Object Class Relevance Advisory Switch service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,support_services.enableObjectClassRelevanceAdvisorySwitch,hla_1516_requirements_master_v1_0.csv,This imported API-surface row is aligned to the existing Clause 10 signature slice. Current repo-native support-service signature tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-RTIAPI-001-EFF,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-enableObjectClassRelevanceAdvisorySwitch,EFF,"`enableObjectClassRelevanceAdvisorySwitch` shall apply the state, routing, advisory, or lifecycle effects specified for the Enable Object Class Relevance Advisory Switch service.",state/effect integration test,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,support_services.enableObjectClassRelevanceAdvisorySwitch,hla_1516_requirements_master_v1_0.csv,This imported support-service effect row is aligned to the existing Clause 10 effect slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-RTIAPI-001-EXC,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-enableObjectClassRelevanceAdvisorySwitch,EXC_API,`enableObjectClassRelevanceAdvisorySwitch` shall define and surface applicable exception conditions: ObjectClassRelevanceAdvisorySwitchIsOn; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_dimension_handle_set_and_advisory_switches_cover_runtime_guards;tests/backends/test_python_backend_object_ownership_extended.py::test_support_surface_negative_paths_cover_handle_validation_region_bounds_and_advisory_switches,mapped,support_services.enableObjectClassRelevanceAdvisorySwitch,hla_1516_requirements_master_v1_0.csv,"This imported support-service API-exception row is now narrowed to the directly exercised `enableObjectClassRelevanceAdvisorySwitch` guard surface: switch-state, save or restore, membership, and connection failures on the public path."
HLA1516.1-SUP-10_33-RTIAPI-001-MOM,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-enableObjectClassRelevanceAdvisorySwitch,MOM_TRACE,"When MOM service reporting is enabled, invocation of `enableObjectClassRelevanceAdvisorySwitch` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Clause 10 MOM service-reporting slice. Current repo-native support-service MOM observer tests directly exercise this packet slice.
HLA1516.1-SUP-10_33-RTIAPI-001-SIG,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.33,SUP-enableObjectClassRelevanceAdvisorySwitch,SIG,`enableObjectClassRelevanceAdvisorySwitch` shall use return type `void` and supplied arguments: no supplied arguments.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_10_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,support_services.enableObjectClassRelevanceAdvisorySwitch,hla_1516_requirements_master_v1_0.csv,This imported API-surface row is aligned to the existing Clause 10 signature slice. Current repo-native support-service signature tests directly exercise this packet slice.
HLA1516.1-SUP-10_34-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.34,SUP-DISABLE-OBJECT-CLASS-RELEVANCE-ADVISORY-,SVC,RTI shall provide the Disable Object Class Relevance Advisory Switch service.,unit + federate integration test,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti.support_services.disable_object_class_relevance_advisory_switch,hla_1516_requirements_master_v1_0.csv,This imported support-service row is aligned to the existing Clause 10 service-family requirement. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_34-DISABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-ARG-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.34,SUP-DISABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SW,ARG,The implementation shall accept and validate `disableObjectClassRelevanceAdvisorySwitch` overload 1 arguments: no explicit service arguments.,argument validation tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service argument row is aligned to the existing Clause 10 argument-validation slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_34-DISABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-EFF-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.34,SUP-DISABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SW,EFF,The RTI shall update the relevant advisory-switch state and deliver advisory callbacks when enabled behavior requires it.,state-transition integration tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_invalid_inputs_raise_expected_errors,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,This imported support-service effect row is aligned to the existing Clause 10 effect slice. Current repo-native support-service tests directly exercise this packet slice.
HLA1516.1-SUP-10_34-DISABLEOBJECTCLASSRELEVANCEADVISORYSWITCH-EXC-001,HLA1516.1-SUP-10.1-002;HLA1516.1-SUP-10.17-001;HLA1516.1-SUP-10.18-001,IEEE 1516.1-2010,10.34,SUP-DISABLE_OBJECT_CLASS_RELEVANCE_ADVISORY_SW,EXC,"The RTI shall raise the standard exceptions exposed by `disableObjectClassRelevanceAdvisorySwitch` when the corresponding error conditions occur: ObjectClassRelevanceAdvisorySwitchIsOff, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_support_services.py::test_support_advisory_switches_toggle_and_reject_duplicates;tests/backends/test_python_backend_support_services.py::test_support_dimension_handle_set_and_advisory_switches_cover_runtime_guards;tests/backends/test_python_backend_object_ownership_extended.py::test_support_surface_negative_paths_cover_handle_validation_region_bounds_and_advisory_switches,mapped,rti/support_services,hla_1516_requirements_master_v1_0.csv,"Direct negative-path witnesses now isolate the exercised switch-state, save or restore, membership, and connection guard surface for `disableObjectClassRelevanceAdvisorySwitch`; this row no longer depends on broader unexercised `RTIinternalError` wording."
