packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_23-REQUESTATTRIBUTETRANSPORTATIONTYPECHANGE-TEST-001,HLA1516.1-OM-6.23-001;HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,OM-REQUEST_ATTRIBUTE_TRANSPORTATION_TYPE_CHAN,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `requestAttributeTransportationTypeChange`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;tests/verification/test_compliance_slice_v011.py::test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;tests/backends/test_python_backend_object_ownership_extended.py::test_request_attribute_transportation_type_change_rejects_not_connected_not_joined_and_unknown_object,mapped,transportation_attribute_change;transportation_attribute_change_subset,hla_1516_requirements_master_v1_0.csv,Direct node-level positive negative supported-subset transport behavior restore and observer evidence exists for requestAttributeTransportationTypeChange. The broader EFF and EXC envelope rows remain partial where they still claim more than the currently supported transport subset.
HLA1516.1-OM-6_23-RTIAPI-001,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,OM-requestAttributeTransportationTypeChange,RTI_API,RTI shall expose RTIambassador method `requestAttributeTransportationTypeChange` for the Request Attribute Transportation Type Change service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_change_subset,hla_1516_requirements_master_v1_0.csv,This imported object-management RTIambassador surface row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_23-RTIAPI-001-EFF,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,OM-requestAttributeTransportationTypeChange,EFF,"`requestAttributeTransportationTypeChange` shall apply the state, routing, advisory, or lifecycle effects specified for the Request Attribute Transportation Type Change service.",state/effect integration test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_attribute_transportation_type_change_rejects_not_connected_not_joined_and_unknown_object,partial,transportation_attribute_change_subset,hla_1516_requirements_master_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_23-RTIAPI-001-EXC,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,OM-requestAttributeTransportationTypeChange,EXC_API,`requestAttributeTransportationTypeChange` shall define and surface applicable exception conditions: AttributeAlreadyBeingChanged; AttributeNotOwned; AttributeNotDefined; ObjectInstanceNotKnown; InvalidTransportationType; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_attribute_transportation_type_change_rejects_not_connected_not_joined_and_unknown_object,partial,transportation_attribute_change_subset,hla_1516_requirements_master_v1_0.csv,"This imported object-management API-exception row is broader than the current direct negative-path evidence, so it remains partial."
HLA1516.1-OM-6_23-RTIAPI-001-MOM,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,OM-requestAttributeTransportationTypeChange,MOM_TRACE,"When MOM service reporting is enabled, invocation of `requestAttributeTransportationTypeChange` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting;test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported object-management MOM-trace row is directly covered by the Clause 6 MOM service-reporting witness.
HLA1516.1-OM-6_23-RTIAPI-001-SIG,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,OM-requestAttributeTransportationTypeChange,SIG,`requestAttributeTransportationTypeChange` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; TransportationTypeHandle theType.,api signature/static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_change_subset,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_24-001,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYPE-CH,seed,RTI shall issue the Confirm Attribute Transportation Type Change callback service.,unit + federate integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks,mapped,transportation_attribute_change_callback_subset,hla_1516_requirements_master_v1_0.csv,The current Clause 6 callback rows and direct backend witness now prove this attribute-transport confirmation callback service exists on the implemented transport subset.
HLA1516.1-OM-6_24-CONFIRMATTRIBUTETRANSPORTATIONTYPECHANGE-CB-001,HLA1516.1-OM-6.24-001;HLA1516.1-OM-6.24-002;HLA1516.1-OM-6.24-003,IEEE 1516.1-2010,6.24,OM-CONFIRM_ATTRIBUTE_TRANSPORTATION_TYPE_CHAN,CB,The RTI shall issue the Confirm Attribute Transportation Type Change callback through the federate ambassador `confirmAttributeTransportationTypeChange` operation when the standard callback conditions are satisfied.,callback integration tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,transportation_attribute_change_callback;transportation_attribute_change_callback_subset;transportation_attribute_change_callback_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback row is directly exercised by current Clause 6 callback tests.
HLA1516.1-OM-6_24-CONFIRMATTRIBUTETRANSPORTATIONTYPECHANGE-CB_ORDER-001,HLA1516.1-OM-6.24-001;HLA1516.1-OM-6.24-002;HLA1516.1-OM-6.24-003,IEEE 1516.1-2010,6.24,OM-CONFIRM_ATTRIBUTE_TRANSPORTATION_TYPE_CHAN,CB_ORDER,"The RTI shall deliver `confirmAttributeTransportationTypeChange` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,transportation_attribute_change_callback;transportation_attribute_change_callback_subset;transportation_attribute_change_callback_negative,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_24-CONFIRMATTRIBUTETRANSPORTATIONTYPECHANGE-CB_PAYLOAD-001,HLA1516.1-OM-6.24-001;HLA1516.1-OM-6.24-002;HLA1516.1-OM-6.24-003,IEEE 1516.1-2010,6.24,OM-CONFIRM_ATTRIBUTE_TRANSPORTATION_TYPE_CHAN,CB_PAYLOAD,"The RTI shall populate `confirmAttributeTransportationTypeChange` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,transportation_attribute_change_callback;transportation_attribute_change_callback_subset;transportation_attribute_change_callback_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-payload row is directly covered by tests that assert the callback arguments.
HLA1516.1-OM-6_24-CONFIRMATTRIBUTETRANSPORTATIONTYPECHANGE-CB_SIG-001,HLA1516.1-OM-6.24-001;HLA1516.1-OM-6.24-002;HLA1516.1-OM-6.24-003,IEEE 1516.1-2010,6.24,OM-CONFIRM_ATTRIBUTE_TRANSPORTATION_TYPE_CHAN,CB_SIG,The federate ambassador binding shall expose `confirmAttributeTransportationTypeChange` with return type `void` and standard arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; TransportationTypeHandle theTransportation.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks,mapped,transportation_attribute_change_callback;transportation_attribute_change_callback_subset;transportation_attribute_change_callback_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_24-FEDCB-001,HLA1516.1-OM-6.24-001;HLA1516.1-OM-6.24-002;HLA1516.1-OM-6.24-003,IEEE 1516.1-2010,6.24,OM-confirmAttributeTransportationTypeChange,FED_CB,RTI shall invoke FederateAmbassador callback `confirmAttributeTransportationTypeChange` for the Confirm Attribute Transportation Type Change RTI-initiated service when its triggering condition occurs.,callback integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,transportation_attribute_change_callback;transportation_attribute_change_callback_subset;transportation_attribute_change_callback_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback row is directly exercised by current Clause 6 callback tests.
HLA1516.1-OM-6_24-FEDCB-001-ORD,HLA1516.1-OM-6.24-001;HLA1516.1-OM-6.24-002;HLA1516.1-OM-6.24-003,IEEE 1516.1-2010,6.24,OM-confirmAttributeTransportationTypeChange,CB_ORD,`confirmAttributeTransportationTypeChange` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Confirm Attribute Transportation Type Change.,callback ordering/effect integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,transportation_attribute_change_callback;transportation_attribute_change_callback_subset;transportation_attribute_change_callback_negative,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_24-FEDCB-001-SIG,HLA1516.1-OM-6.24-001;HLA1516.1-OM-6.24-002;HLA1516.1-OM-6.24-003,IEEE 1516.1-2010,6.24,OM-confirmAttributeTransportationTypeChange,CB_SIG,`confirmAttributeTransportationTypeChange` callback shall use return type `void` and callback arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; TransportationTypeHandle theTransportation.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks,mapped,transportation_attribute_change_callback;transportation_attribute_change_callback_subset;transportation_attribute_change_callback_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_25-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE-SERV,seed,RTI shall provide the Query Attribute Transportation Type service.,unit + federate integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,The current Clause 6 supported-subset service row and direct backend witnesses now prove this attribute-transport query service exists on the implemented reliable-versus-best-effort transport subset.
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-ARG-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,ARG,The implementation shall accept and validate `queryAttributeTransportationType` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandle theAttribute.,argument validation tests,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-EFF-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,EFF,The RTI shall manage requested or reported transportation-type state without changing class or attribute identity semantics.,state-transition integration tests,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-EXC-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,EXC,"The RTI shall raise the standard exceptions exposed by `queryAttributeTransportationType` when the corresponding error conditions occur: AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-MOM-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `queryAttributeTransportationType` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-PRE-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,PRE,"The RTI shall validate all standard preconditions for `queryAttributeTransportationType`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,"Focused transport-subset state-guard tests now prove the connected, joined, save, and restore precondition surface applicable to this Clause 6.25 service slice."
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-SIG-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,SIG,The implementation shall expose `queryAttributeTransportationType` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-SVC-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,SVC,The RTI shall provide the Query Attribute Transportation Type service through the `queryAttributeTransportationType` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,Direct supported-subset evidence proves the queryAttributeTransportationType operation exists reports the current transport selection and rejects the exercised invalid state-guard cases. The broader EFF and EXC envelope rows remain partial where they still claim more than the currently supported transport subset.
HLA1516.1-OM-6_25-QUERYATTRIBUTETRANSPORTATIONTYPE-TEST-001,HLA1516.1-OM-6.25-001;HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-QUERY_ATTRIBUTE_TRANSPORTATION_TYPE,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `queryAttributeTransportationType`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,transportation_attribute_query;transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,Direct node-level positive negative and observer evidence exists for queryAttributeTransportationType on the currently supported reliable-versus-best-effort transport subset. The broader EFF and EXC envelope rows remain partial where they still claim more than that supported subset.
HLA1516.1-OM-6_25-RTIAPI-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-queryAttributeTransportationType,RTI_API,RTI shall expose RTIambassador method `queryAttributeTransportationType` for the Query Attribute Transportation Type service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,This imported object-management RTIambassador surface row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_25-RTIAPI-001-EFF,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-queryAttributeTransportationType,EFF,"`queryAttributeTransportationType` shall apply the state, routing, advisory, or lifecycle effects specified for the Query Attribute Transportation Type service.",state/effect integration test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_25-RTIAPI-001-EXC,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-queryAttributeTransportationType,EXC_API,`queryAttributeTransportationType` shall define and surface applicable exception conditions: AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,"This imported object-management API-exception row is broader than the current direct negative-path evidence, so it remains partial."
HLA1516.1-OM-6_25-RTIAPI-001-MOM,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-queryAttributeTransportationType,MOM_TRACE,"When MOM service reporting is enabled, invocation of `queryAttributeTransportationType` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting;test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported object-management MOM-trace row is directly covered by the Clause 6 MOM service-reporting witness.
HLA1516.1-OM-6_25-RTIAPI-001-SIG,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,OM-queryAttributeTransportationType,SIG,`queryAttributeTransportationType` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandle theAttribute.,api signature/static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_query_subset,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_26-001,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE-CAL,seed,RTI shall issue the Report Attribute Transportation Type callback service.,unit + federate integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks,mapped,transportation_attribute_report_subset,hla_1516_requirements_master_v1_0.csv,The current Clause 6 callback rows and direct backend witness now prove this attribute-transport report callback service exists on the implemented transport subset.
HLA1516.1-OM-6_26-FEDCB-001,HLA1516.1-OM-6.26-001;HLA1516.1-OM-6.26-002;HLA1516.1-OM-6.26-003,IEEE 1516.1-2010,6.26,OM-reportAttributeTransportationType,FED_CB,RTI shall invoke FederateAmbassador callback `reportAttributeTransportationType` for the Report Attribute Transportation Type RTI-initiated service when its triggering condition occurs.,callback integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,transportation_attribute_report;transportation_attribute_report_subset;transportation_attribute_report_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback row is directly exercised by current Clause 6 callback tests.
HLA1516.1-OM-6_26-FEDCB-001-ORD,HLA1516.1-OM-6.26-001;HLA1516.1-OM-6.26-002;HLA1516.1-OM-6.26-003,IEEE 1516.1-2010,6.26,OM-reportAttributeTransportationType,CB_ORD,`reportAttributeTransportationType` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Report Attribute Transportation Type.,callback ordering/effect integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,transportation_attribute_report;transportation_attribute_report_subset;transportation_attribute_report_negative,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_26-FEDCB-001-SIG,HLA1516.1-OM-6.26-001;HLA1516.1-OM-6.26-002;HLA1516.1-OM-6.26-003,IEEE 1516.1-2010,6.26,OM-reportAttributeTransportationType,CB_SIG,`reportAttributeTransportationType` callback shall use return type `void` and callback arguments: ObjectInstanceHandle theObject; AttributeHandle theAttribute; TransportationTypeHandle theTransportation.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks,mapped,transportation_attribute_report;transportation_attribute_report_subset;transportation_attribute_report_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_26-REPORTATTRIBUTETRANSPORTATIONTYPE-CB-001,HLA1516.1-OM-6.26-001;HLA1516.1-OM-6.26-002;HLA1516.1-OM-6.26-003,IEEE 1516.1-2010,6.26,OM-REPORT_ATTRIBUTE_TRANSPORTATION_TYPE,CB,The RTI shall issue the Report Attribute Transportation Type callback through the federate ambassador `reportAttributeTransportationType` operation when the standard callback conditions are satisfied.,callback integration tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,transportation_attribute_report;transportation_attribute_report_subset;transportation_attribute_report_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback row is directly exercised by current Clause 6 callback tests.
HLA1516.1-OM-6_26-REPORTATTRIBUTETRANSPORTATIONTYPE-CB_ORDER-001,HLA1516.1-OM-6.26-001;HLA1516.1-OM-6.26-002;HLA1516.1-OM-6.26-003,IEEE 1516.1-2010,6.26,OM-REPORT_ATTRIBUTE_TRANSPORTATION_TYPE,CB_ORDER,"The RTI shall deliver `reportAttributeTransportationType` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,transportation_attribute_report;transportation_attribute_report_subset;transportation_attribute_report_negative,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_26-REPORTATTRIBUTETRANSPORTATIONTYPE-CB_PAYLOAD-001,HLA1516.1-OM-6.26-001;HLA1516.1-OM-6.26-002;HLA1516.1-OM-6.26-003,IEEE 1516.1-2010,6.26,OM-REPORT_ATTRIBUTE_TRANSPORTATION_TYPE,CB_PAYLOAD,"The RTI shall populate `reportAttributeTransportationType` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,transportation_attribute_report;transportation_attribute_report_subset;transportation_attribute_report_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-payload row is directly covered by tests that assert the callback arguments.
HLA1516.1-OM-6_26-REPORTATTRIBUTETRANSPORTATIONTYPE-CB_SIG-001,HLA1516.1-OM-6.26-001;HLA1516.1-OM-6.26-002;HLA1516.1-OM-6.26-003,IEEE 1516.1-2010,6.26,OM-REPORT_ATTRIBUTE_TRANSPORTATION_TYPE,CB_SIG,The federate ambassador binding shall expose `reportAttributeTransportationType` with return type `void` and standard arguments: ObjectInstanceHandle theObject; AttributeHandle theAttribute; TransportationTypeHandle theTransportation.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks,mapped,transportation_attribute_report;transportation_attribute_report_subset;transportation_attribute_report_negative,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
