packet_requirement_id,curated_requirement_id,standard,clause,service_name,reconciliation_kind,feature,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_20-MOM-007,HLA1516.1-OM-6.20-001,IEEE 1516.1-2010,6.20,Provide Attribute Value Update,MOM,OM-PROVIDE-ATTRIBUTE-VALUE-UPDATE,Implementation shall expose Provide Attribute Value Update activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,planned,object_refresh_callback,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo now carries direct Clause 6.20 callback rows, but MOM or service-reporting visibility for Provide Attribute Value Update is not yet reconciled to an observer test."
HLA1516.1-OM-6_21-SVC-001,,IEEE 1516.1-2010,6.21,Turn Updates On For Object Instance,SVC,OM-TURN-UPDATES-ON-FOR-OBJECT-INSTANCE,RTI shall provide the Turn Updates On For Object Instance service.,unit + integration + API conformance test,,planned,rti.object_management.turnUpdatesOnForObjectInstance,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_21-SIG-002,,IEEE 1516.1-2010,6.21,Turn Updates On For Object Instance,SIG,OM-TURN-UPDATES-ON-FOR-OBJECT-INSTANCE,Implementation shall support the standard API signature set for Turn Updates On For Object Instance: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes) -> void | overload 2: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; String updateRateDesignator) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,api_bindings.FederateAmbassador.turnUpdatesOnForObjectInstance,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the FederateAmbassador binding and source-derived Java API metadata for this callback family even though the python backend does not yet implement its runtime delivery semantics.
HLA1516.1-OM-6_21-ARG-003,,IEEE 1516.1-2010,6.21,Turn Updates On For Object Instance,ARG,OM-TURN-UPDATES-ON-FOR-OBJECT-INSTANCE,"Implementation shall validate supplied arguments for Turn Updates On For Object Instance, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.21.",unit + negative integration test,,planned,rti.object_management.validation,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_21-PRE-004,,IEEE 1516.1-2010,6.21,Turn Updates On For Object Instance,PRE,OM-TURN-UPDATES-ON-FOR-OBJECT-INSTANCE,"Implementation shall enforce execution-state preconditions for Turn Updates On For Object Instance, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,,planned,rti.object_management.preconditions,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_21-EFF-005,,IEEE 1516.1-2010,6.21,Turn Updates On For Object Instance,EFF,OM-TURN-UPDATES-ON-FOR-OBJECT-INSTANCE,Federate ambassador shall be asked to turn updates on when relevant subscription demand exists.,integration + scenario test,,planned,rti.object_management.effects,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_21-EXC-006,,IEEE 1516.1-2010,6.21,Turn Updates On For Object Instance,EXC,OM-TURN-UPDATES-ON-FOR-OBJECT-INSTANCE,"Implementation shall raise or report the standard exception conditions for Turn Updates On For Object Instance, including: FederateInternalError.",negative conformance test,,planned,rti.object_management.exceptions,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_21-MOM-007,,IEEE 1516.1-2010,6.21,Turn Updates On For Object Instance,MOM,OM-TURN-UPDATES-ON-FOR-OBJECT-INSTANCE,Implementation shall expose Turn Updates On For Object Instance activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,,planned,rti.mom.reporting.object_management,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet expects MOM or service-reporting visibility, but the repo does not yet expose this callback family through a harmonized Clause 6 observer contract."
HLA1516.1-OM-6_22-SVC-001,,IEEE 1516.1-2010,6.22,Turn Updates Off For Object Instance,SVC,OM-TURN-UPDATES-OFF-FOR-OBJECT-INSTANCE,RTI shall provide the Turn Updates Off For Object Instance service.,unit + integration + API conformance test,,planned,rti.object_management.turnUpdatesOffForObjectInstance,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_22-SIG-002,,IEEE 1516.1-2010,6.22,Turn Updates Off For Object Instance,SIG,OM-TURN-UPDATES-OFF-FOR-OBJECT-INSTANCE,Implementation shall support the standard API signature set for Turn Updates Off For Object Instance: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,api_bindings.FederateAmbassador.turnUpdatesOffForObjectInstance,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the FederateAmbassador binding and source-derived Java API metadata for this callback family even though the python backend does not yet implement its runtime delivery semantics.
HLA1516.1-OM-6_22-ARG-003,,IEEE 1516.1-2010,6.22,Turn Updates Off For Object Instance,ARG,OM-TURN-UPDATES-OFF-FOR-OBJECT-INSTANCE,"Implementation shall validate supplied arguments for Turn Updates Off For Object Instance, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.22.",unit + negative integration test,,planned,rti.object_management.validation,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_22-PRE-004,,IEEE 1516.1-2010,6.22,Turn Updates Off For Object Instance,PRE,OM-TURN-UPDATES-OFF-FOR-OBJECT-INSTANCE,"Implementation shall enforce execution-state preconditions for Turn Updates Off For Object Instance, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,,planned,rti.object_management.preconditions,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_22-EFF-005,,IEEE 1516.1-2010,6.22,Turn Updates Off For Object Instance,EFF,OM-TURN-UPDATES-OFF-FOR-OBJECT-INSTANCE,Federate ambassador shall be asked to turn updates off when relevant subscription demand no longer exists.,integration + scenario test,,planned,rti.object_management.effects,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_22-EXC-006,,IEEE 1516.1-2010,6.22,Turn Updates Off For Object Instance,EXC,OM-TURN-UPDATES-OFF-FOR-OBJECT-INSTANCE,"Implementation shall raise or report the standard exception conditions for Turn Updates Off For Object Instance, including: FederateInternalError.",negative conformance test,,planned,rti.object_management.exceptions,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet names this callback family, but the current backend and curated Clause 6 ledger do not yet expose or test it as a repo-native requirement."
HLA1516.1-OM-6_22-MOM-007,,IEEE 1516.1-2010,6.22,Turn Updates Off For Object Instance,MOM,OM-TURN-UPDATES-OFF-FOR-OBJECT-INSTANCE,Implementation shall expose Turn Updates Off For Object Instance activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,,planned,rti.mom.reporting.object_management,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The packet expects MOM or service-reporting visibility, but the repo does not yet expose this callback family through a harmonized Clause 6 observer contract."
HLA1516.1-OM-6_23-SVC-001,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,Request Attribute Transportation Type Change,SVC,OM-REQUEST-ATTRIBUTE-TRANSPORTATION-TYP,RTI shall provide the Request Attribute Transportation Type Change service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_attribute_transportation_type_change_rejects_not_connected_not_joined_and_unknown_object,partial,transportation_attribute_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_23-SIG-002,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,Request Attribute Transportation Type Change,SIG,OM-REQUEST-ATTRIBUTE-TRANSPORTATION-TYP,Implementation shall support the standard API signature set for Request Attribute Transportation Type Change: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; TransportationTypeHandle theType) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_23-ARG-003,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,Request Attribute Transportation Type Change,ARG,OM-REQUEST-ATTRIBUTE-TRANSPORTATION-TYP,"Implementation shall validate supplied arguments for Request Attribute Transportation Type Change, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.23.",unit + negative integration test,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,transportation_attribute_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_23-PRE-004,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,Request Attribute Transportation Type Change,PRE,OM-REQUEST-ATTRIBUTE-TRANSPORTATION-TYP,"Implementation shall enforce execution-state preconditions for Request Attribute Transportation Type Change, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_attribute_transportation_type_change_rejects_not_connected_not_joined_and_unknown_object,mapped,transportation_attribute_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused transport-subset state-guard tests now prove the connected, joined, publication, ownership, save, and restore precondition surface applicable to this Clause 6.23 service slice."
HLA1516.1-OM-6_23-EFF-005,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,Request Attribute Transportation Type Change,EFF,OM-REQUEST-ATTRIBUTE-TRANSPORTATION-TYP,RTI shall request or apply an attribute transportation type change and report confirmation according to service semantics.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_attribute_transportation_type_change_rejects_not_connected_not_joined_and_unknown_object,partial,transportation_attribute_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_23-EXC-006,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,Request Attribute Transportation Type Change,EXC,OM-REQUEST-ATTRIBUTE-TRANSPORTATION-TYP,"Implementation shall raise or report the standard exception conditions for Request Attribute Transportation Type Change, including: AttributeAlreadyBeingChanged; AttributeNotDefined; AttributeNotOwned; FederateNotExecutionMember; InvalidTransportationType; NotConnected; ObjectInstanceNotKnown; RTIinternalError; RestoreInProgress; SaveInProgress.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_attribute_transportation_type_change_rejects_not_connected_not_joined_and_unknown_object,partial,transportation_attribute_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_23-MOM-007,HLA1516.1-OM-6.23-002,IEEE 1516.1-2010,6.23,Request Attribute Transportation Type Change,MOM,OM-REQUEST-ATTRIBUTE-TRANSPORTATION-TYP,Implementation shall expose Request Attribute Transportation Type Change activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,transportation_attribute_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_24-SVC-001,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,Confirm Attribute Transportation Type Change,SVC,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYP,RTI shall provide the Confirm Attribute Transportation Type Change service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_24-SIG-002,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,Confirm Attribute Transportation Type Change,SIG,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYP,Implementation shall support the standard API signature set for Confirm Attribute Transportation Type Change: overload 1: (ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; TransportationTypeHandle theTransportation) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_24-ARG-003,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,Confirm Attribute Transportation Type Change,ARG,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYP,"Implementation shall validate supplied arguments for Confirm Attribute Transportation Type Change, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.24.",unit + negative integration test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_24-PRE-004,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,Confirm Attribute Transportation Type Change,PRE,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYP,"Implementation shall enforce execution-state preconditions for Confirm Attribute Transportation Type Change, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_24-EFF-005,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,Confirm Attribute Transportation Type Change,EFF,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYP,Federate ambassador shall receive confirmation of attribute transportation type changes.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_24-EXC-006,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,Confirm Attribute Transportation Type Change,EXC,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYP,"Implementation shall raise or report the standard exception conditions for Confirm Attribute Transportation Type Change, including: FederateInternalError.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_24-MOM-007,HLA1516.1-OM-6.24-002,IEEE 1516.1-2010,6.24,Confirm Attribute Transportation Type Change,MOM,OM-CONFIRM-ATTRIBUTE-TRANSPORTATION-TYP,Implementation shall expose Confirm Attribute Transportation Type Change activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_transportation_type_services_emit_confirm_and_report_callbacks,planned,transportation_attribute_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
HLA1516.1-OM-6_25-SVC-001,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,Query Attribute Transportation Type,SVC,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE,RTI shall provide the Query Attribute Transportation Type service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,transportation_attribute_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_25-SIG-002,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,Query Attribute Transportation Type,SIG,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE,Implementation shall support the standard API signature set for Query Attribute Transportation Type: overload 1: (ObjectInstanceHandle theObject; AttributeHandle theAttribute) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_25-ARG-003,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,Query Attribute Transportation Type,ARG,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE,"Implementation shall validate supplied arguments for Query Attribute Transportation Type, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.25.",unit + negative integration test,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,transportation_attribute_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_25-PRE-004,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,Query Attribute Transportation Type,PRE,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE,"Implementation shall enforce execution-state preconditions for Query Attribute Transportation Type, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,transportation_attribute_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused transport-subset state-guard tests now prove the connected, joined, save, and restore precondition surface applicable to this Clause 6.25 service slice."
HLA1516.1-OM-6_25-EFF-005,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,Query Attribute Transportation Type,EFF,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE,RTI shall report the current transportation type used for the requested object instance attribute.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,transportation_attribute_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_25-EXC-006,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,Query Attribute Transportation Type,EXC,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE,"Implementation shall raise or report the standard exception conditions for Query Attribute Transportation Type, including: AttributeNotDefined; FederateNotExecutionMember; NotConnected; ObjectInstanceNotKnown; RTIinternalError; RestoreInProgress; SaveInProgress.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,transportation_attribute_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_25-MOM-007,HLA1516.1-OM-6.25-002,IEEE 1516.1-2010,6.25,Query Attribute Transportation Type,MOM,OM-QUERY-ATTRIBUTE-TRANSPORTATION-TYPE,Implementation shall expose Query Attribute Transportation Type activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,transportation_attribute_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_26-SVC-001,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,Report Attribute Transportation Type,SVC,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE,RTI shall provide the Report Attribute Transportation Type service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_26-SIG-002,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,Report Attribute Transportation Type,SIG,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE,Implementation shall support the standard API signature set for Report Attribute Transportation Type: overload 1: (ObjectInstanceHandle theObject; AttributeHandle theAttribute; TransportationTypeHandle theTransportation) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_attribute_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_26-ARG-003,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,Report Attribute Transportation Type,ARG,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE,"Implementation shall validate supplied arguments for Report Attribute Transportation Type, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.26.",unit + negative integration test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_26-PRE-004,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,Report Attribute Transportation Type,PRE,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE,"Implementation shall enforce execution-state preconditions for Report Attribute Transportation Type, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_26-EFF-005,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,Report Attribute Transportation Type,EFF,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE,Federate ambassador shall receive reported attribute transportation type query results.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_26-EXC-006,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,Report Attribute Transportation Type,EXC,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE,"Implementation shall raise or report the standard exception conditions for Report Attribute Transportation Type, including: FederateInternalError.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_attribute_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_26-MOM-007,HLA1516.1-OM-6.26-002,IEEE 1516.1-2010,6.26,Report Attribute Transportation Type,MOM,OM-REPORT-ATTRIBUTE-TRANSPORTATION-TYPE,Implementation shall expose Report Attribute Transportation Type activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_transportation_type_services_emit_confirm_and_report_callbacks,planned,transportation_attribute_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
HLA1516.1-OM-6_27-SVC-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,Request Interaction Transportation Type Change,SVC,OM-REQUEST-INTERACTION-TRANSPORTATION-T,RTI shall provide the Request Interaction Transportation Type Change service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,partial,transportation_interaction_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_27-SIG-002,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,Request Interaction Transportation Type Change,SIG,OM-REQUEST-INTERACTION-TRANSPORTATION-T,Implementation shall support the standard API signature set for Request Interaction Transportation Type Change: overload 1: (InteractionClassHandle theClass; TransportationTypeHandle theType) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_interaction_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
